字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
Coinpusher_PassivePropDesc1_Show	主动向机台投入烁之硬币时，有<span color=\"#f48726\">{1}%</>概率出现小型币树\n（机台上每存在<span color=\"#f48726\">{2}</>枚烁之硬币，该概率<span color=\"#f48726\">增加{3}%</>，最高提升至<span color=\"#f48726\">{4}%</>）	0	DLC3.5宿舍推币大赢家-被动道具描述
Coinpusher_PassivePropDesc2	每主动向机台投<span color=\"#f48726\">{1}</>次硬币，下次投硬币必定转化为烁之硬币	0	DLC3.5宿舍推币大赢家-被动道具描述
Coinpusher_PassivePropDesc3	星之硬币转化为烁之硬币的次数越多，转化概率越高\n（每转化1次，该转化率<span color=\"#f48726\">增加{1}%</>最高提升<span color=\"#f48726\">{2}%</>）	0	DLC3.5宿舍推币大赢家-被动道具描述
Coinpusher_PassivePropDesc4	当币盒为空时，星之硬币转化为烁之硬币的概率<span color=\"#f48726\">增加{1}%</>	0	DLC3.5宿舍推币大赢家-被动道具描述
Coinpusher_PassivePropDesc5	每回合离开资产补给站时，将根据上回合剩余的兑币次数额外赠送星之硬币（赠送枚数=<span color=\"#f48726\">剩余兑币次数*{1}</>）	0	DLC3.5宿舍推币大赢家-被动道具描述
Coinpusher_PassivePropDesc6	推落硬币计分时，所获得的票券倍率<span color=\"#f48726\">增加{1}</>	0	DLC3.5宿舍推币大赢家-被动道具描述
Coinpusher_PassivePropDesc7	每回合达成目标时，将额外获得票券\n（票券=<span color=\"#f48726\">当前剩余的星之硬币数*票券倍率</>）	0	DLC3.5宿舍推币大赢家-被动道具描述
Coinpusher_PassivePropDesc8	提升分数倍率（提升值=<span color=\"#f48726\">当前票券倍率</>）	0	DLC3.5宿舍推币大赢家-被动道具描述
Coinpusher_PassivePropDesc9	每回合开始时，能量积累条中<span color=\"#f48726\">增加{1}</>点能量	0	DLC3.5宿舍推币大赢家-被动道具描述
Coinpusher_PassivePropDesc10	满能量抽取奖励且获得赠币时，下次获得的普通币塔上也会增加等量的硬币数（币塔最高增加<span color=\"#f48726\">{1}</>枚硬币）	0	DLC3.5宿舍推币大赢家-被动道具描述
Coinpusher_PassivePropDesc11	每回合额外赠送<span color=\"#f48726\">{1}</>枚星之硬币	0	DLC3.5宿舍推币大赢家-被动道具描述
Coinpusher_PassivePropDesc12	兑币时，有<span color=\"#f48726\">{1}%</>的概率获得双倍数量的星之硬币	0	DLC3.5宿舍推币大赢家-被动道具描述
Coinpusher_PassivePropDesc13	每有<span color=\"#f48726\">{1}</>枚硬币被清除计分，获得<span color=\"#f48726\">{2}</>枚星之硬币	0	DLC3.5宿舍推币大赢家-被动道具描述
Coinpusher_PassivePropDesc14	增加分数倍率\n（基于票券数的位数。假设当前拥有100票券，则分数倍率增加3）	0	DLC3.5宿舍推币大赢家-被动道具描述
Coinpusher_PassivePropDesc15	每回合离开资产补给站时，每剩余<span color=\"#f48726\">{1}</>枚星之硬币，分数倍率<span color=\"#f48726\">增加{2}</>（最高增加<span color=\"#f48726\">{3}</>）	0	DLC3.5宿舍推币大赢家-被动道具描述
Coinpusher_PassivePropDesc16	兑币时获得<span color=\"#f48726\">{1}</>枚随机效果的辉之硬币（需币盒有空位）	0	DLC3.5宿舍推币大赢家-被动道具描述
Coinpusher_PassivePropDesc17	每刷新<span color=\"#f48726\">{1}</>次资产补给站，至宝或传说等级的辉之硬币出现概率将<span color=\"#f48726\">增加{2}%</>\n每回合开始时重置	0	DLC3.5宿舍推币大赢家-被动道具描述
			
Coinpusher_TipSide_StartProp3Effect	效果触发，获得%s票券	0	DLC3.5宿舍推币大赢家-buff生效侧边条提示
Coinpusher_TipSide_PassiveProp2Effect	效果触发，投出了烁之硬币！	0	DLC3.5宿舍推币大赢家-buff生效侧边条提示
Coinpusher_TipSide_PassiveProp7Effect	效果触发，获得%s票券	0	DLC3.5宿舍推币大赢家-buff生效侧边条提示
Coinpusher_TipSide_PassiveProp13Effect	效果触发，获得%s枚星之硬币	0	DLC3.5宿舍推币大赢家-buff生效侧边条提示（待确认）
Coinpusher_TipSide_PassiveProp16Effect	效果触发，获得了%s枚%s	0	DLC3.5宿舍推币大赢家-buff生效侧边条提示（待确认）
Coinpusher_TipSide_Coin2_3Effect	效果触发，获得%s枚星之硬币	0	DLC3.5宿舍推币大赢家-buff生效侧边条提示
Coinpusher_TipSide_Coin101Effect	效果触发，获得%s票券	0	DLC3.5宿舍推币大赢家-buff生效侧边条提示（待确认）
Coinpusher_TipSide_Coin107Effect	效果触发，产出%s枚阳光硬币	0	DLC3.5宿舍推币大赢家-buff生效侧边条提示（待确认）
Coinpusher_TipSide_Coin205Effect	效果触发，被卷走了%s票券	0	DLC3.5宿舍推币大赢家-buff生效侧边条提示（待确认）
Coinpusher_TipSide_Coin205EffectClear	成功清除！返还%s票券	0	DLC3.5宿舍推币大赢家-buff生效侧边条提示（待确认）
Coinpusher_TipSide_Coin206Effect	效果触发，%s失效	0	DLC3.5宿舍推币大赢家-debuff生效侧边条提示
Coinpusher_TipSide_Coin206EffectClear	成功清除！%s效果恢复	0	DLC3.5宿舍推币大赢家-debuff失效侧边条提示
Coinpusher_TipSide_Plating4Effect	效果触发，获得%s票券	0	DLC3.5宿舍推币大赢家-buff生效侧边条提示
Coinpusher_TipSide_Plating5Effect	效果触发，获得了%s枚%s	0	DLC3.5宿舍推币大赢家-buff生效侧边条提示
			
Coinpusher_TagName1	至宝	0	DLC3.5宿舍推币大赢家-tag标签
Coinpusher_TagName2	传说	0	DLC3.5宿舍推币大赢家-tag标签
Coinpusher_TagName3	稀有	0	DLC3.5宿舍推币大赢家-tag标签
Coinpusher_TagName4	常规	0	DLC3.5宿舍推币大赢家-tag标签
Coinpusher_TagName5	辉之硬币	0	DLC3.5宿舍推币大赢家-tag标签
Coinpusher_TagName6	捣蛋币	0	DLC3.5宿舍推币大赢家-tag标签
Coinpusher_TagName7	即刻生效	0	DLC3.5宿舍推币大赢家-tag标签
Coinpusher_TagName8	即刻生效	0	DLC3.5宿舍推币大赢家-tag标签
Coinpusher_TagName9	需放置	0	DLC3.5宿舍推币大赢家-tag标签
Coinpusher_TagName10	仅此一件	0	DLC3.5宿舍推币大赢家-tag标签
			
Coinpusher_StartPropName1	青丝芳菲	0	DLC3.5宿舍推币大赢家-开局道具名字
Coinpusher_StartPropName2	跳跳糖果罐	0	DLC3.5宿舍推币大赢家-开局道具名字
Coinpusher_StartPropName3	纤丝柔鞘	0	DLC3.5宿舍推币大赢家-开局道具名字
Coinpusher_StartPropName4	罗曼蒂克赠礼	0	DLC3.5宿舍推币大赢家-开局道具名字
Coinpusher_StartPropDesc1	资产补给站出现优惠的概率增加<span color=\"#f48726\">{1}%</>。携带此物品时，每局初始幸运礼盒容量为<span color=\"#f48726\">5</>	0	DLC3.5宿舍推币大赢家-开局道具描述
Coinpusher_StartPropDesc2	每回合兑币次数增加<span color=\"#f48726\">{1}</>次。携带此物品时，每局初始幸运礼盒容量为<span color=\"#f48726\">5</>	0	DLC3.5宿舍推币大赢家-开局道具描述
Coinpusher_StartPropDesc3	进入资产补给站额外奖励<span color=\"#f48726\">{1}%</>的票券数。回合结束时每剩余<span color=\"#f48726\">{2}</>次兑币次数，分数倍率增加<span color=\"#f48726\">{3}</>（最高增加<span color=\"#f48726\">{4}</>）携带此物品时，每局初始扭蛋宝盒容量为<span color=\"#f48726\">2</>	0	DLC3.5宿舍推币大赢家-开局道具描述
Coinpusher_StartPropDesc4	每回合开始，额外赠送<span color=\"#f48726\">{1}</>枚星之硬币。兑币时，随机获得<span color=\"#f48726\">{2}</>枚萌发硬币或绽放硬币（需币盒有空位）携带此物品时，每局初始扭蛋宝盒容量为<span color=\"#f48726\">2</>	0	DLC3.5宿舍推币大赢家-开局道具描述
			
Coinpusher_PlatingName1	镭射	0	DLC3.5宿舍推币大赢家-镀层名字
Coinpusher_PlatingName2	幻彩	0	DLC3.5宿舍推币大赢家-镀层名字
Coinpusher_PlatingName3	荧光	0	DLC3.5宿舍推币大赢家-镀层名字
Coinpusher_PlatingName4	闪箔	0	DLC3.5宿舍推币大赢家-镀层名字
Coinpusher_PlatingName5	冰晶	0	DLC3.5宿舍推币大赢家-镀层名字
Coinpusher_PlatingDesc1	该硬币基础分<span color=\"#f48726\">增加{1}</>	0	DLC3.5宿舍推币大赢家-镀层描述
Coinpusher_PlatingDesc2	该硬币被清除后计分时，额外获得<span color=\"#f48726\">{1}</>票券	0	DLC3.5宿舍推币大赢家-镀层描述
Coinpusher_PlatingDesc3	该硬币基础分<span color=\"#f48726\">增加{1}</>，若硬币附带效果，生效范围<span color=\"#f48726\">扩大{2}%</>	0	DLC3.5宿舍推币大赢家-镀层描述
Coinpusher_PlatingDesc4	投出带有该镀层的硬币时，立即额外获得<span color=\"#f48726\">{1}</>票券	0	DLC3.5宿舍推币大赢家-镀层描述
Coinpusher_PlatingDesc5	投出带有该镀层的硬币时，立即获得<span color=\"#f48726\">{1}</>枚无镀层的同类型硬币（需币盒有空位）	0	DLC3.5宿舍推币大赢家-镀层描述
			
Coinpusher_RewardPropName1	探索手电	0	DLC3.5宿舍推币大赢家-坏币清除奖励名字
Coinpusher_RewardPropName2	扩容面包	0	DLC3.5宿舍推币大赢家-坏币清除奖励名字
Coinpusher_RewardPropName3	记忆相机	0	DLC3.5宿舍推币大赢家-坏币清除奖励名字
Coinpusher_RewardPropName4	镀层调频机	0	DLC3.5宿舍推币大赢家-坏币清除奖励名字
Coinpusher_RewardPropName5	新世界墨镜	0	DLC3.5宿舍推币大赢家-坏币清除奖励名字
Coinpusher_RewardPropName6	会砍价的热水壶	0	DLC3.5宿舍推币大赢家-坏币清除奖励名字
Coinpusher_RewardPropDesc1	扭蛋宝盒容量<span color=\"#f48726\">增加{1}格</>	0	DLC3.5宿舍推币大赢家-坏币清除奖励描述
Coinpusher_RewardPropDesc2	幸运礼盒容量<span color=\"#f48726\">增加{1}格</>	0	DLC3.5宿舍推币大赢家-坏币清除奖励描述
Coinpusher_RewardPropDesc3	每回合离开资产补给站时，每剩余<span color=\"#f48726\">{1}</>枚星之硬币，分数倍率<span color=\"#f48726\">增加{2}</>（最高增加<span color=\"#f48726\">{3}</>）	0	DLC3.5宿舍推币大赢家-坏币清除奖励描述
Coinpusher_RewardPropDesc4	资产补给站中出现镀层的概率<span color=\"#f48726\">增加{1}%</>	0	DLC3.5宿舍推币大赢家-坏币清除奖励描述
Coinpusher_RewardPropDesc5	每次进入资产补给站时，额外获得<span color=\"#f48726\">{1}</>次免费刷新的机会	0	DLC3.5宿舍推币大赢家-坏币清除奖励描述
Coinpusher_RewardPropDesc6	资产补给站中所有物品<span color=\"#f48726\">优惠{1}%</>	0	DLC3.5宿舍推币大赢家-坏币清除奖励描述
			
Coinpusher_LockName	？？？	0	DLC3.5宿舍推币大赢家-未解锁物件通用名字
Coinpusher_GirlLockTip	2月12日10:00后可邀请茉莉安一同游玩	0	DLC3.5宿舍推币大赢家-未解锁提示
Coinpusher_Coin103LockTip	累计向机台投入20枚烁之硬币后解锁（<span color=\"#f48726\">{1}/20</>)	0	DLC3.5宿舍推币大赢家-未解锁提示
Coinpusher_Coin109LockTip	累计获得100票券后解锁（<span color=\"#f48726\">{1}/100</>)	0	DLC3.5宿舍推币大赢家-未解锁提示
Coinpusher_ActiveProp7LockTip	累计向机台主动投入10种辉之硬币后解锁（<span color=\"#f48726\">{1}/10</>)	0	DLC3.5宿舍推币大赢家-未解锁提示
Coinpusher_StartProp1LockTip	资产补给站累计刷新30次解锁（<span color=\"#f48726\">{1}/30</>)	0	DLC3.5宿舍推币大赢家-未解锁提示
Coinpusher_StartProp2LockTip	完成教学环节解锁	0	DLC3.5宿舍推币大赢家-未解锁提示
Coinpusher_StartProp3LockTip	完成教学环节解锁	0	DLC3.5宿舍推币大赢家-未解锁提示
Coinpusher_StartProp4LockTip	在任意少女的单人模式完成5回合解锁	0	DLC3.5宿舍推币大赢家-未解锁提示
Coinpusher_PassiveProp3LockTip	累计有50枚烁之硬币进入机台后解锁（<span color=\"#f48726\">{1}/50</>)	0	DLC3.5宿舍推币大赢家-未解锁提示
Coinpusher_PassiveProp10LockTip	累计触发3次满能量奖励抽取后解锁（<span color=\"#f48726\">{1}/3</>)	0	DLC3.5宿舍推币大赢家-未解锁提示
Coinpusher_PassiveProp14LockTip	累计获得200票券后解锁（<span color=\"#f48726\">{1}/200</>)	0	DLC3.5宿舍推币大赢家-未解锁提示
Coinpusher_PassiveProp16LockTip	累计向机台主动投入5种辉之硬币后解锁（<span color=\"#f48726\">{1}/5</>)	0	DLC3.5宿舍推币大赢家-未解锁提示
Coinpusher_PassiveProp17LockTip	累计向机台主动投入7枚辉之硬币后解锁（<span color=\"#f48726\">{1}/7</>)	0	DLC3.5宿舍推币大赢家-未解锁提示
			
Coinpusher_FailshakeDesc_Girl001	亲爱的，看我的！	0	DLC3.5宿舍推币大赢家-使用少女摇晃机器提示（安卡）
Coinpusher_FailshakeDesc_Girl005	我来帮亲爱的解决！	0	DLC3.5宿舍推币大赢家-使用少女摇晃机器提示（茉莉安）
Coinpusher_FailshakeDesc_Girl010	有我在，小菜一碟~	0	DLC3.5宿舍推币大赢家-使用少女摇晃机器提示（肴）
Coinpusher_FailshakeDesc_Girl013	只要这样就行吧？	0	DLC3.5宿舍推币大赢家-使用少女摇晃机器提示（瑟瑞斯）
Coinpusher_FailshakeDesc_Girl023	让我来看看~	0	DLC3.5宿舍推币大赢家-使用少女摇晃机器提示（米娅）
Coinpusher_FailDesc_Girl001	呜……没帮上忙……	0	DLC3.5宿舍推币大赢家-确认失败提示（通用）
Coinpusher_FailDesc_Girl005	呜……没帮上忙……	0	DLC3.5宿舍推币大赢家-确认失败提示（通用）
Coinpusher_FailDesc_Girl010	呜……没帮上忙……	0	DLC3.5宿舍推币大赢家-确认失败提示（通用）
Coinpusher_FailDesc_Girl013	呜……没帮上忙……	0	DLC3.5宿舍推币大赢家-确认失败提示（通用）
Coinpusher_FailDesc_Girl023	呜……没帮上忙……	0	DLC3.5宿舍推币大赢家-确认失败提示（通用）
			
Coinpusher_Tip_MachineEmpty	当前机台上没有硬币	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_RewaradPorpChoose	请选择一项神奇宝物	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_GuideQuit	退出将中断教学引导，可在推币大赢家主界面通过【教学】回顾。\n是否确认退出？	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_ReviewGuide	已完成教学环节，是否回顾教学？	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_StartPropLock	未解锁该道具	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_ChallengeModeLock	和任意1位少女在普通模式中完成5回合后解锁	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_ChallengeGirlLock	需要和她完成普通模式5回合后，才能在无尽模式里相遇哦	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_BaseCoinsNotEnough	剩余星之硬币不足	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_CoinExchangeTimesNotEnough	本回合硬币兑换次数已耗尽	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_CoinExchangeCostNotEnough	票券不足	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_NoSpeCoinsCanUse	暂无可使用的辉之硬币	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_NoActivePropsCanUse	暂无可使用的扭蛋秘宝	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_StorePayNotEnough	票券不足	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_PlatingCantBuy	需要拥有未添加镀层的辉之硬币	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_CoinBoxIsFull	币盒空位不足，无法放置更多辉之硬币	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_ActivePropBoxIsFull	扭蛋宝盒空位不足，无法放置更多扭蛋秘宝	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_PassivePropBoxIsFull	幸运礼盒空位不足，无法放置更多幸运礼物	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_UseProp	请在框内选择放置道具的位置，点击框外任意处可取消使用	0	DLC3.5宿舍推币大赢家-道具使用操作提示
Coinpusher_Tip_PropCantPutDown	此处已放置扭蛋秘宝，请选择其他位置	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_PropIsOnly	受机台当前的扭蛋秘宝属性影响，暂时无法放置第二个扭蛋秘宝	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_Exit	现在退出，仅结算本局已通过的回合，是否确认退出？	0	DLC3.5宿舍推币大赢家-功能提示文本
Coinpusher_Tip_GuideTotalInfoPage	当前处于教学环节，暂时无法查看，请完成教学环节后再探索	0	DLC3.5宿舍推币大赢家-教学关点击全局数据-携带分页和隐藏UI按钮的弹条提示
Coinpusher_Tip_SaleSuccess	出售成功，获得了%s票券	0	DLC3.5宿舍推币大赢家-出售局内物件素橙条提示
Coinpusher_Tip_SaleFail	未能成功出售，请重试	0	DLC3.5宿舍推币大赢家-出售局内物件素橙条提示
Coinpusher_Tip_BuySuccess	兑换成功！获得%s	0	DLC3.5宿舍推币大赢家-商店购买成功素橙条提示
Coinpusher_Tip_PlatedSuccess	兑换成功！为%s添加了%s镀层	0	DLC3.5宿舍推币大赢家-商店购买镀层成功素橙条提示
Coinpusher_Tip_CoinBoxExpandSuccess	扩容成功！可以放置更多辉之硬币了	0	DLC3.5宿舍推币大赢家-币盒扩容成功素橙条提示
Coinpusher_Tip_CoinBoxFull	已达上限	0	DLC3.5宿舍推币大赢家-币盒扩容已达上限提示文本
Coinpusher_Tip_StoreRefreshSuccess	补给站物品已刷新	0	DLC3.5宿舍推币大赢家-商店刷新成功素橙条提示
Coinpusher_Text_TheBestPt	最高基础分%s	0	DLC3.5宿舍推币大赢家-最高分定位提示文本
Coinpusher_TextJump_PtUp	基础分+	0	DLC3.5宿舍推币大赢家-硬币分数提升跳字文本
Coinpusher_TipSide_ExchangeCoin	兑币获得了<span color=\"#785dec\">%s</>枚星之硬币	0	DLC3.5宿舍推币大赢家-兑币成功侧边条提示
Coinpusher_TipSide_PushOffPropBall	成功推下奇遇扭蛋，获得了<span color=\"#785dec\">%s</>	0	DLC3.5宿舍推币大赢家-推落扭蛋球获得扭蛋道具侧边条提示
Coinpusher_TipSide_ExtraCoin	少女已补币!(剩余:%s/%s次)	0	DLC3.5宿舍推币大赢家-少女补币侧边条提示
Coinpusher_TipSide_BadCoinAppear	<span color=\"#fc6d75\">%s</>进入了机台	0	DLC3.5宿舍推币大赢家-坏币丢入机台侧边条提示
Coinpusher_TipSide_BadCoinExist	捣蛋币生效中！	0	DLC3.5宿舍推币大赢家-坏币定位弹框提示
Coinpusher_TipSide_BadCoinTrailer	<span color=\"#fc6d75\">%s</>回合后捣蛋币袭来！	0	DLC3.5宿舍推币大赢家-坏币定位弹框提示
